,Window Size,Trend
4371,43720,9.26E-07
4372,43730,9.04E-07
4373,43740,8.14E-07
4374,43750,8.64E-07
4375,43760,8.87E-07
4376,43770,3.49E-07
4377,43780,7.09E-07
4378,43790,1.06E-06
4379,43800,1.40E-06
4380,43810,1.69E-06
4381,43820,1.62E-06
4382,43830,1.83E-06
4383,43840,2.05E-06
4384,43850,1.81E-06
4385,43860,1.63E-06
4386,43870,1.74E-06
4387,43880,1.86E-06
4388,43890,2.01E-06
4389,43900,2.15E-06
4390,43910,2.29E-06
4391,43920,2.46E-06
4392,43930,2.66E-06
4393,43940,2.87E-06
4394,43950,3.08E-06
4395,43960,3.29E-06
4396,43970,3.49E-06
4397,43980,3.67E-06
4398,43990,3.80E-06
4399,44000,3.90E-06
4400,44010,2.82E-06
4401,44020,2.80E-06
4402,44030,2.90E-06
4403,44040,3.04E-06
4404,44050,3.21E-06
4405,44060,3.38E-06
4406,44070,3.55E-06
4407,44080,3.73E-06
4408,44090,3.92E-06
4409,44100,4.12E-06
4410,44110,4.36E-06
4411,44120,4.59E-06
4412,44130,4.83E-06
4413,44140,5.06E-06
4414,44150,5.28E-06
4415,44160,5.50E-06
4416,44170,5.70E-06
4417,44180,5.89E-06
4418,44190,6.04E-06
4419,44200,6.17E-06
4420,44210,6.31E-06
4421,44220,6.48E-06
4422,44230,6.68E-06
4423,44240,6.84E-06
4424,44250,7.08E-06
4425,44260,7.33E-06
4426,44270,7.59E-06
4427,44280,7.85E-06
4428,44290,8.11E-06
4429,44300,8.36E-06
4430,44310,8.60E-06
4431,44320,8.82E-06
4432,44330,9.02E-06
4433,44340,8.98E-06
4434,44350,7.23E-06
4435,44360,7.55E-06
4436,44370,5.63E-06
4437,44380,3.59E-06
4438,44390,8.97E-07
4439,44400,-1.74E-07
4440,44410,-8.10E-08
4441,44420,-1.50E-06
4442,44430,-4.18E-06
4443,44440,-4.40E-06
4444,44450,-4.23E-06
4445,44460,-4.01E-06
4446,44470,-3.75E-06
4447,44480,-3.49E-06
4448,44490,-3.25E-06
4449,44500,-3.02E-06
4450,44510,-2.80E-06
4451,44520,-2.60E-06
4452,44530,-2.40E-06
4453,44540,-2.22E-06
4454,44550,-2.03E-06
4455,44560,-1.81E-06
4456,44570,-1.84E-06
4457,44580,-1.71E-06
4458,44590,-1.57E-06
4459,44600,-1.42E-06
4460,44610,-1.24E-06
4461,44620,-1.04E-06
4462,44630,-8.46E-07
4463,44640,-8.05E-07
4464,44650,-6.32E-07
4465,44660,-4.56E-07
4466,44670,-2.56E-07
4467,44680,-7.10E-08
4468,44690,1.74E-08
4469,44700,-8.07E-07
4470,44710,-1.19E-06
4471,44720,-1.15E-06
4472,44730,-1.05E-06
4473,44740,-9.52E-07
4474,44750,-7.22E-07
4475,44760,-4.90E-07
4476,44770,-2.34E-07
4477,44780,2.18E-08
4478,44790,2.08E-07
4479,44800,3.41E-07
4480,44810,4.58E-07
4481,44820,5.69E-07
4482,44830,7.04E-07
4483,44840,8.51E-07
4484,44850,1.02E-06
4485,44860,6.70E-07
4486,44870,8.37E-07
4487,44880,1.04E-06
4488,44890,1.27E-06
4489,44900,1.52E-06
4490,44910,1.76E-06
4491,44920,2.01E-06
4492,44930,2.27E-06
4493,44940,2.53E-06
4494,44950,2.78E-06
4495,44960,3.04E-06
4496,44970,3.30E-06
4497,44980,3.37E-06
4498,44990,3.42E-06
4499,45000,3.07E-06
4500,45010,3.00E-06
4501,45020,1.61E-06
4502,45030,4.73E-07
4503,45040,5.27E-07
4504,45050,6.57E-07
4505,45060,8.26E-07
4506,45070,1.02E-06
4507,45080,1.21E-06
4508,45090,1.39E-06
4509,45100,1.58E-06
4510,45110,1.75E-06
4511,45120,1.91E-06
4512,45130,2.08E-06
4513,45140,2.25E-06
4514,45150,2.41E-06
4515,45160,2.58E-06
4516,45170,2.69E-06
4517,45180,2.77E-06
4518,45190,2.86E-06
4519,45200,2.96E-06
4520,45210,3.05E-06
4521,45220,3.17E-06
4522,45230,3.30E-06
4523,45240,2.98E-06
4524,45250,3.10E-06
4525,45260,3.21E-06
4526,45270,2.59E-06
4527,45280,4.08E-09
4528,45290,-1.67E-07
4529,45300,-3.45E-08
4530,45310,1.05E-08
4531,45320,9.92E-08
4532,45330,2.14E-07
4533,45340,3.52E-07
4534,45350,5.28E-07
4535,45360,6.74E-07
4536,45370,8.38E-07
4537,45380,1.00E-06
4538,45390,1.14E-06
4539,45400,1.23E-06
4540,45410,1.22E-06
4541,45420,1.20E-06
4542,45430,1.12E-06
4543,45440,1.17E-06
4544,45450,1.19E-06
4545,45460,6.87E-07
4546,45470,1.02E-06
4547,45480,1.34E-06
4548,45490,1.66E-06
4549,45500,1.93E-06
4550,45510,1.86E-06
4551,45520,2.06E-06
4552,45530,2.26E-06
4553,45540,2.04E-06
4554,45550,1.88E-06
4555,45560,1.97E-06
4556,45570,2.09E-06
4557,45580,2.22E-06
4558,45590,2.36E-06
4559,45600,2.48E-06
4560,45610,2.64E-06
4561,45620,2.83E-06
4562,45630,3.02E-06
4563,45640,3.21E-06
4564,45650,3.41E-06
4565,45660,3.60E-06
4566,45670,3.76E-06
4567,45680,3.88E-06
4568,45690,3.97E-06
4569,45700,2.97E-06
4570,45710,2.95E-06
4571,45720,3.05E-06
4572,45730,3.17E-06
4573,45740,3.34E-06
4574,45750,3.49E-06
4575,45760,3.65E-06
4576,45770,3.81E-06
4577,45780,3.99E-06
4578,45790,4.18E-06
4579,45800,4.39E-06
4580,45810,4.61E-06
4581,45820,4.83E-06
4582,45830,5.05E-06
4583,45840,5.25E-06
4584,45850,5.45E-06
4585,45860,5.64E-06
4586,45870,5.81E-06
4587,45880,5.95E-06
4588,45890,6.08E-06
4589,45900,6.20E-06
4590,45910,6.36E-06
4591,45920,6.54E-06
4592,45930,6.69E-06
4593,45940,6.91E-06
4594,45950,7.15E-06
4595,45960,7.39E-06
4596,45970,7.63E-06
4597,45980,7.87E-06
4598,45990,8.11E-06
4599,46000,8.33E-06
4600,46010,8.53E-06
4601,46020,8.71E-06
4602,46030,8.68E-06
4603,46040,7.05E-06
4604,46050,7.36E-06
4605,46060,5.57E-06
4606,46070,3.68E-06
4607,46080,1.18E-06
4608,46090,1.85E-07
4609,46100,2.71E-07
4610,46110,-1.04E-06
4611,46120,-3.53E-06
4612,46130,-3.74E-06
4613,46140,-3.58E-06
4614,46150,-3.38E-06
4615,46160,-3.14E-06
4616,46170,-2.89E-06
4617,46180,-2.67E-06
4618,46190,-2.46E-06
4619,46200,-2.26E-06
4620,46210,-2.07E-06
4621,46220,-1.89E-06
4622,46230,-1.72E-06
4623,46240,-1.54E-06
4624,46250,-1.34E-06
4625,46260,-1.37E-06
4626,46270,-1.25E-06
4627,46280,-1.12E-06
4628,46290,-9.76E-07
4629,46300,-8.15E-07
4630,46310,-6.28E-07
4631,46320,-4.48E-07
4632,46330,-4.10E-07
4633,46340,-2.49E-07
4634,46350,-8.61E-08
4635,46360,9.92E-08
4636,46370,2.70E-07
4637,46380,3.52E-07
4638,46390,-4.14E-07
4639,46400,-7.69E-07
4640,46410,-7.37E-07
4641,46420,-6.37E-07
4642,46430,-5.50E-07
4643,46440,-3.37E-07
4644,46450,-1.21E-07
4645,46460,1.16E-07
4646,46470,3.53E-07
4647,46480,5.26E-07
4648,46490,6.49E-07
4649,46500,7.58E-07
4650,46510,8.61E-07
4651,46520,9.86E-07
4652,46530,1.12E-06
4653,46540,1.28E-06
4654,46550,9.53E-07
4655,46560,1.11E-06
4656,46570,1.30E-06
4657,46580,1.51E-06
4658,46590,1.74E-06
4659,46600,1.96E-06
4660,46610,2.20E-06
4661,46620,2.43E-06
4662,46630,2.67E-06
4663,46640,2.91E-06
4664,46650,3.15E-06
4665,46660,3.39E-06
4666,46670,3.46E-06
4667,46680,3.51E-06
4668,46690,3.18E-06
4669,46700,3.11E-06
4670,46710,1.82E-06
4671,46720,7.65E-07
4672,46730,8.15E-07
4673,46740,9.36E-07
4674,46750,1.09E-06
4675,46760,1.27E-06
4676,46770,1.45E-06
4677,46780,1.62E-06
4678,46790,1.79E-06
4679,46800,1.95E-06
4680,46810,2.10E-06
4681,46820,2.25E-06
4682,46830,2.41E-06
4683,46840,2.56E-06
4684,46850,2.72E-06
4685,46860,2.82E-06
4686,46870,2.90E-06
4687,46880,2.97E-06
4688,46890,3.07E-06
4689,46900,3.15E-06
4690,46910,3.26E-06
4691,46920,3.39E-06
4692,46930,3.09E-06
4693,46940,3.20E-06
4694,46950,3.30E-06
4695,46960,2.72E-06
4696,46970,3.23E-07
4697,46980,1.63E-07
4698,46990,2.86E-07
4699,47000,3.28E-07
4700,47010,4.10E-07
4701,47020,5.16E-07
4702,47030,6.44E-07
4703,47040,8.08E-07
4704,47050,9.43E-07
4705,47060,1.10E-06
4706,47070,1.25E-06
4707,47080,1.37E-06
4708,47090,1.46E-06
4709,47100,1.45E-06
4710,47110,1.43E-06
4711,47120,1.35E-06
4712,47130,1.40E-06
4713,47140,1.42E-06
4714,47150,9.52E-07
4715,47160,1.26E-06
4716,47170,1.56E-06
4717,47180,1.85E-06
4718,47190,2.10E-06
4719,47200,2.04E-06
4720,47210,2.22E-06
4721,47220,2.41E-06
4722,47230,2.20E-06
4723,47240,2.06E-06
4724,47250,2.14E-06
4725,47260,2.25E-06
4726,47270,2.38E-06
4727,47280,2.50E-06
4728,47290,2.61E-06
4729,47300,2.77E-06
4730,47310,2.94E-06
4731,47320,3.12E-06
4732,47330,3.30E-06
4733,47340,3.47E-06
4734,47350,3.65E-06
4735,47360,3.81E-06
4736,47370,3.91E-06
4737,47380,4.00E-06
4738,47390,3.07E-06
4739,47400,3.05E-06
4740,47410,3.14E-06
4741,47420,3.26E-06
4742,47430,3.41E-06
4743,47440,3.55E-06
4744,47450,3.70E-06
4745,47460,3.85E-06
4746,47470,4.01E-06
4747,47480,4.19E-06
4748,47490,4.39E-06
4749,47500,4.59E-06
4750,47510,4.80E-06
4751,47520,5.00E-06
4752,47530,5.19E-06
4753,47540,5.38E-06
4754,47550,5.55E-06
4755,47560,5.71E-06
4756,47570,5.84E-06
4757,47580,5.96E-06
4758,47590,6.07E-06
4759,47600,6.22E-06
4760,47610,6.39E-06
4761,47620,6.53E-06
4762,47630,6.74E-06
4763,47640,6.95E-06
4764,47650,7.17E-06
4765,47660,7.40E-06
4766,47670,7.62E-06
4767,47680,7.85E-06
4768,47690,8.05E-06
4769,47700,8.24E-06
4770,47710,8.41E-06
4771,47720,8.38E-06
4772,47730,6.86E-06
4773,47740,7.15E-06
4774,47750,5.49E-06
4775,47760,3.72E-06
4776,47770,1.40E-06
4777,47780,4.72E-07
4778,47790,5.51E-07
4779,47800,-6.72E-07
4780,47810,-2.99E-06
4781,47820,-3.18E-06
4782,47830,-3.04E-06
4783,47840,-2.85E-06
4784,47850,-2.63E-06
4785,47860,-2.39E-06
4786,47870,-2.19E-06
4787,47880,-1.99E-06
4788,47890,-1.81E-06
4789,47900,-1.63E-06
4790,47910,-1.46E-06
4791,47920,-1.30E-06
4792,47930,-1.14E-06
4793,47940,-9.53E-07
4794,47950,-9.77E-07
4795,47960,-8.71E-07
4796,47970,-7.47E-07
4797,47980,-6.15E-07
4798,47990,-4.65E-07
4799,48000,-2.92E-07
4800,48010,-1.24E-07
4801,48020,-8.95E-08
4802,48030,5.97E-08
4803,48040,2.11E-07
4804,48050,3.84E-07
4805,48060,5.43E-07
4806,48070,6.18E-07
4807,48080,-9.47E-08
4808,48090,-4.26E-07
4809,48100,-3.96E-07
4810,48110,-3.04E-07
4811,48120,-2.22E-07
4812,48130,-2.44E-08
4813,48140,1.76E-07
4814,48150,3.97E-07
4815,48160,6.17E-07
4816,48170,7.78E-07
4817,48180,8.92E-07
4818,48190,9.93E-07
4819,48200,1.09E-06
4820,48210,1.20E-06
4821,48220,1.33E-06
4822,48230,1.48E-06
4823,48240,1.17E-06
4824,48250,1.32E-06
4825,48260,1.49E-06
4826,48270,1.69E-06
4827,48280,1.90E-06
4828,48290,2.11E-06
4829,48300,2.33E-06
4830,48310,2.55E-06
4831,48320,2.77E-06
4832,48330,3.00E-06
4833,48340,3.22E-06
4834,48350,3.44E-06
4835,48360,3.50E-06
4836,48370,3.55E-06
4837,48380,3.24E-06
4838,48390,3.18E-06
4839,48400,1.98E-06
4840,48410,9.95E-07
4841,48420,1.04E-06
4842,48430,1.15E-06
4843,48440,1.30E-06
4844,48450,1.46E-06
4845,48460,1.63E-06
4846,48470,1.79E-06
4847,48480,1.95E-06
4848,48490,2.09E-06
4849,48500,2.24E-06
4850,48510,2.38E-06
4851,48520,2.52E-06
4852,48530,2.67E-06
4853,48540,2.81E-06
4854,48550,2.91E-06
4855,48560,2.98E-06
4856,48570,3.05E-06
4857,48580,3.14E-06
4858,48590,3.21E-06
4859,48600,3.32E-06
4860,48610,3.43E-06
4861,48620,3.16E-06
4862,48630,3.26E-06
4863,48640,3.35E-06
4864,48650,2.82E-06
4865,48660,5.77E-07
4866,48670,4.28E-07
4867,48680,5.43E-07
4868,48690,5.81E-07
4869,48700,6.57E-07
4870,48710,7.56E-07
4871,48720,8.75E-07
4872,48730,1.03E-06
4873,48740,1.15E-06
4874,48750,1.29E-06
4875,48760,1.44E-06
4876,48770,1.55E-06
4877,48780,1.63E-06
4878,48790,1.63E-06
4879,48800,1.61E-06
4880,48810,1.54E-06
4881,48820,1.58E-06
4882,48830,1.59E-06
4883,48840,1.16E-06
4884,48850,1.45E-06
4885,48860,1.73E-06
4886,48870,2.00E-06
4887,48880,2.23E-06
4888,48890,2.18E-06
4889,48900,2.34E-06
4890,48910,2.52E-06
4891,48920,2.32E-06
4892,48930,2.19E-06
4893,48940,2.27E-06
4894,48950,2.37E-06
4895,48960,2.48E-06
4896,48970,2.60E-06
4897,48980,2.71E-06
4898,48990,2.85E-06
4899,49000,3.01E-06
4900,49010,3.17E-06
4901,49020,3.34E-06
4902,49030,3.51E-06
4903,49040,3.67E-06
4904,49050,3.82E-06
4905,49060,3.92E-06
4906,49070,3.99E-06
4907,49080,3.13E-06
4908,49090,3.11E-06
4909,49100,3.19E-06
4910,49110,3.30E-06
4911,49120,3.44E-06
4912,49130,3.57E-06
4913,49140,3.71E-06
4914,49150,3.85E-06
4915,49160,4.01E-06
4916,49170,4.17E-06
4917,49180,4.36E-06
4918,49190,4.55E-06
4919,49200,4.74E-06
4920,49210,4.92E-06
4921,49220,5.10E-06
4922,49230,5.28E-06
4923,49240,5.44E-06
4924,49250,5.59E-06
4925,49260,5.71E-06
4926,49270,5.82E-06
4927,49280,5.93E-06
4928,49290,6.07E-06
4929,49300,6.22E-06
4930,49310,6.35E-06
4931,49320,6.54E-06
4932,49330,6.74E-06
4933,49340,6.95E-06
4934,49350,7.16E-06
4935,49360,7.37E-06
4936,49370,7.58E-06
4937,49380,7.77E-06
4938,49390,7.94E-06
4939,49400,8.10E-06
4940,49410,8.08E-06
4941,49420,6.66E-06
4942,49430,6.93E-06
4943,49440,5.38E-06
4944,49450,3.73E-06
4945,49460,1.56E-06
4946,49470,7.00E-07
4947,49480,7.74E-07
4948,49490,-3.67E-07
4949,49500,-2.53E-06
4950,49510,-2.71E-06
4951,49520,-2.57E-06
4952,49530,-2.40E-06
4953,49540,-2.19E-06
4954,49550,-1.98E-06
4955,49560,-1.78E-06
4956,49570,-1.60E-06
4957,49580,-1.43E-06
4958,49590,-1.26E-06
4959,49600,-1.11E-06
4960,49610,-9.58E-07
4961,49620,-8.05E-07
4962,49630,-6.33E-07
4963,49640,-6.56E-07
4964,49650,-5.58E-07
4965,49660,-4.42E-07
4966,49670,-3.19E-07
4967,49680,-1.79E-07
4968,49690,-1.81E-08
4969,49700,1.38E-07
4970,49710,1.71E-07
4971,49720,3.10E-07
4972,49730,4.51E-07
4973,49740,6.11E-07
4974,49750,7.60E-07
4975,49760,8.30E-07
4976,49770,1.64E-07
4977,49780,-1.45E-07
4978,49790,-1.17E-07
4979,49800,-3.16E-08
4980,49810,4.42E-08
4981,49820,2.29E-07
4982,49830,4.15E-07
4983,49840,6.21E-07
4984,49850,8.27E-07
4985,49860,9.77E-07
4986,49870,1.08E-06
4987,49880,1.18E-06
4988,49890,1.27E-06
4989,49900,1.37E-06
4990,49910,1.49E-06
4991,49920,1.63E-06
4992,49930,1.34E-06
4993,49940,1.48E-06
4994,49950,1.64E-06
4995,49960,1.83E-06
4996,49970,2.03E-06
4997,49980,2.22E-06
4998,49990,2.42E-06
4999,50000,2.63E-06
5000,50010,2.84E-06
5001,50020,3.04E-06
5002,50030,3.25E-06
5003,50040,3.46E-06
5004,50050,3.52E-06
5005,50060,3.56E-06
5006,50070,3.28E-06
5007,50080,3.22E-06
5008,50090,2.09E-06
5009,50100,1.17E-06
5010,50110,1.22E-06
5011,50120,1.32E-06
5012,50130,1.46E-06
5013,50140,1.61E-06
5014,50150,1.77E-06
5015,50160,1.91E-06
5016,50170,2.06E-06
5017,50180,2.20E-06
5018,50190,2.33E-06
5019,50200,2.47E-06
5020,50210,2.60E-06
5021,50220,2.74E-06
5022,50230,2.87E-06
5023,50240,2.96E-06
5024,50250,3.03E-06
5025,50260,3.09E-06
5026,50270,3.17E-06
5027,50280,3.24E-06
5028,50290,3.34E-06
5029,50300,3.45E-06
5030,50310,3.19E-06
5031,50320,3.29E-06
5032,50330,3.37E-06
5033,50340,2.87E-06
5034,50350,7.80E-07
5035,50360,6.41E-07
5036,50370,7.47E-07
5037,50380,7.83E-07
5038,50390,8.54E-07
5039,50400,9.46E-07
5040,50410,1.06E-06
5041,50420,1.20E-06
5042,50430,1.32E-06
5043,50440,1.45E-06
5044,50450,1.58E-06
5045,50460,1.69E-06
5046,50470,1.76E-06
5047,50480,1.76E-06
5048,50490,1.74E-06
5049,50500,1.67E-06
5050,50510,1.71E-06
5051,50520,1.72E-06
5052,50530,1.32E-06
5053,50540,1.59E-06
5054,50550,1.85E-06
5055,50560,2.10E-06
5056,50570,2.32E-06
5057,50580,2.27E-06
5058,50590,2.43E-06
5059,50600,2.59E-06
5060,50610,2.41E-06
5061,50620,2.28E-06
5062,50630,2.35E-06
5063,50640,2.45E-06
5064,50650,2.56E-06
5065,50660,2.66E-06
5066,50670,2.76E-06
5067,50680,2.89E-06
5068,50690,3.05E-06
5069,50700,3.20E-06
5070,50710,3.36E-06
5071,50720,3.51E-06
5072,50730,3.67E-06
5073,50740,3.80E-06
5074,50750,3.89E-06
5075,50760,3.97E-06
5076,50770,3.15E-06
5077,50780,3.14E-06
5078,50790,3.22E-06
5079,50800,3.32E-06
5080,50810,3.45E-06
5081,50820,3.57E-06
5082,50830,3.70E-06
5083,50840,3.83E-06
5084,50850,3.98E-06
5085,50860,4.13E-06
5086,50870,4.31E-06
5087,50880,4.48E-06
5088,50890,4.66E-06
5089,50900,4.83E-06
5090,50910,5.00E-06
5091,50920,5.16E-06
5092,50930,5.31E-06
5093,50940,5.45E-06
5094,50950,5.57E-06
5095,50960,5.67E-06
5096,50970,5.77E-06
5097,50980,5.90E-06
5098,50990,6.05E-06
5099,51000,6.17E-06
5100,51010,6.35E-06
5101,51020,6.53E-06
5102,51030,6.73E-06
5103,51040,6.93E-06
5104,51050,7.12E-06
5105,51060,7.31E-06
5106,51070,7.49E-06
5107,51080,7.66E-06
5108,51090,7.81E-06
5109,51100,7.78E-06
5110,51110,6.46E-06
5111,51120,6.70E-06
5112,51130,5.26E-06
5113,51140,3.72E-06
5114,51150,1.69E-06
5115,51160,8.82E-07
5116,51170,9.51E-07
5117,51180,-1.17E-07
5118,51190,-2.14E-06
5119,51200,-2.31E-06
5120,51210,-2.18E-06
5121,51220,-2.02E-06
5122,51230,-1.82E-06
5123,51240,-1.62E-06
5124,51250,-1.44E-06
5125,51260,-1.27E-06
5126,51270,-1.11E-06
5127,51280,-9.57E-07
5128,51290,-8.12E-07
5129,51300,-6.72E-07
5130,51310,-5.29E-07
5131,51320,-3.69E-07
5132,51330,-3.90E-07
5133,51340,-2.98E-07
5134,51350,-1.90E-07
5135,51360,-7.57E-08
5136,51370,5.47E-08
5137,51380,2.05E-07
5138,51390,3.51E-07
5139,51400,3.81E-07
5140,51410,5.11E-07
5141,51420,6.43E-07
5142,51430,7.93E-07
5143,51440,9.32E-07
5144,51450,9.97E-07
5145,51460,3.74E-07
5146,51470,8.51E-08
5147,51480,1.11E-07
5148,51490,1.91E-07
5149,51500,2.61E-07
5150,51510,4.34E-07
5151,51520,6.08E-07
5152,51530,8.01E-07
5153,51540,9.93E-07
5154,51550,1.13E-06
5155,51560,1.23E-06
5156,51570,1.32E-06
5157,51580,1.40E-06
5158,51590,1.50E-06
5159,51600,1.61E-06
5160,51610,1.74E-06
5161,51620,1.48E-06
5162,51630,1.60E-06
5163,51640,1.75E-06
5164,51650,1.93E-06
5165,51660,2.11E-06
5166,51670,2.30E-06
5167,51680,2.48E-06
5168,51690,2.68E-06
5169,51700,2.87E-06
5170,51710,3.06E-06
5171,51720,3.26E-06
5172,51730,3.45E-06
5173,51740,3.51E-06
5174,51750,3.55E-06
5175,51760,3.28E-06
5176,51770,3.23E-06
5177,51780,2.17E-06
5178,51790,1.31E-06
5179,51800,1.35E-06
5180,51810,1.45E-06
5181,51820,1.58E-06
5182,51830,1.72E-06
5183,51840,1.87E-06
5184,51850,2.01E-06
5185,51860,2.15E-06
5186,51870,2.27E-06
5187,51880,2.40E-06
5188,51890,2.52E-06
5189,51900,2.65E-06
5190,51910,2.77E-06
5191,51920,2.90E-06
5192,51930,2.98E-06
5193,51940,3.04E-06
5194,51950,3.10E-06
5195,51960,3.18E-06
5196,51970,3.25E-06
5197,51980,3.34E-06
5198,51990,3.44E-06
5199,52000,3.20E-06
5200,52010,3.29E-06
5201,52020,3.37E-06
5202,52030,2.90E-06
5203,52040,9.41E-07
5204,52050,8.10E-07
5205,52060,9.10E-07
5206,52070,9.43E-07
5207,52080,1.01E-06
5208,52090,1.10E-06
5209,52100,1.20E-06
5210,52110,1.33E-06
5211,52120,1.44E-06
5212,52130,1.57E-06
5213,52140,1.69E-06
5214,52150,1.79E-06
5215,52160,1.86E-06
5216,52170,1.85E-06
5217,52180,1.84E-06
5218,52190,1.77E-06
5219,52200,1.81E-06
5220,52210,1.82E-06
5221,52220,1.44E-06
5222,52230,1.70E-06
5223,52240,1.94E-06
5224,52250,2.18E-06
5225,52260,2.38E-06
5226,52270,2.33E-06
5227,52280,2.48E-06
5228,52290,2.63E-06
5229,52300,2.46E-06
5230,52310,2.34E-06
5231,52320,2.41E-06
5232,52330,2.50E-06
5233,52340,2.60E-06
5234,52350,2.70E-06
5235,52360,2.79E-06
5236,52370,2.92E-06
5237,52380,3.06E-06
5238,52390,3.20E-06
5239,52400,3.35E-06
5240,52410,3.49E-06
5241,52420,3.64E-06
5242,52430,3.76E-06
5243,52440,3.85E-06
5244,52450,3.92E-06
5245,52460,3.16E-06
5246,52470,3.15E-06
5247,52480,3.22E-06
5248,52490,3.31E-06
5249,52500,3.44E-06
5250,52510,3.55E-06
5251,52520,3.67E-06
5252,52530,3.79E-06
5253,52540,3.93E-06
5254,52550,4.07E-06
5255,52560,4.24E-06
5256,52570,4.40E-06
5257,52580,4.57E-06
5258,52590,4.73E-06
5259,52600,4.89E-06
5260,52610,5.04E-06
5261,52620,5.18E-06
5262,52630,5.31E-06
5263,52640,5.42E-06
5264,52650,5.51E-06
5265,52660,5.61E-06
5266,52670,5.73E-06
5267,52680,5.87E-06
5268,52690,5.98E-06
5269,52700,6.15E-06
5270,52710,6.32E-06
5271,52720,6.51E-06
5272,52730,6.69E-06
5273,52740,6.87E-06
5274,52750,7.05E-06
5275,52760,7.22E-06
5276,52770,7.37E-06
5277,52780,7.51E-06
5278,52790,7.49E-06
5279,52800,6.25E-06
5280,52810,6.48E-06
5281,52820,5.12E-06
5282,52830,3.68E-06
5283,52840,1.78E-06
5284,52850,1.03E-06
5285,52860,1.09E-06
5286,52870,8.98E-08
5287,52880,-1.80E-06
5288,52890,-1.96E-06
5289,52900,-1.84E-06
5290,52910,-1.69E-06
5291,52920,-1.51E-06
5292,52930,-1.32E-06
5293,52940,-1.15E-06
5294,52950,-9.94E-07
5295,52960,-8.45E-07
5296,52970,-7.00E-07
5297,52980,-5.65E-07
5298,52990,-4.33E-07
5299,53000,-3.00E-07
5300,53010,-1.49E-07
5301,53020,-1.70E-07
5302,53030,-8.36E-08
5303,53040,1.73E-08
5304,53050,1.25E-07
5305,53060,2.47E-07
5306,53070,3.88E-07
5307,53080,5.24E-07
5308,53090,5.52E-07
5309,53100,6.74E-07
5310,53110,7.97E-07
5311,53120,9.38E-07
5312,53130,1.07E-06
5313,53140,1.13E-06
5314,53150,5.45E-07
5315,53160,2.73E-07
5316,53170,2.97E-07
5317,53180,3.72E-07
5318,53190,4.38E-07
5319,53200,6.00E-07
5320,53210,7.63E-07
5321,53220,9.43E-07
5322,53230,1.12E-06
5323,53240,1.25E-06
5324,53250,1.35E-06
5325,53260,1.43E-06
5326,53270,1.51E-06
5327,53280,1.60E-06
5328,53290,1.70E-06
5329,53300,1.82E-06
5330,53310,1.57E-06
5331,53320,1.69E-06
5332,53330,1.84E-06
5333,53340,2.00E-06
5334,53350,2.17E-06
5335,53360,2.34E-06
5336,53370,2.52E-06
5337,53380,2.70E-06
5338,53390,2.88E-06
5339,53400,3.06E-06
5340,53410,3.25E-06
5341,53420,3.43E-06
5342,53430,3.48E-06
5343,53440,3.52E-06
5344,53450,3.27E-06
5345,53460,3.22E-06
5346,53470,2.23E-06
5347,53480,1.42E-06
5348,53490,1.46E-06
5349,53500,1.55E-06
5350,53510,1.67E-06
5351,53520,1.80E-06
5352,53530,1.94E-06
5353,53540,2.07E-06
5354,53550,2.20E-06
5355,53560,2.32E-06
5356,53570,2.43E-06
5357,53580,2.55E-06
5358,53590,2.67E-06
5359,53600,2.79E-06
5360,53610,2.90E-06
5361,53620,2.99E-06
5362,53630,3.04E-06
5363,53640,3.10E-06
5364,53650,3.17E-06
5365,53660,3.23E-06
5366,53670,3.32E-06
5367,53680,3.41E-06
5368,53690,3.18E-06
5369,53700,3.27E-06
5370,53710,3.35E-06
5371,53720,2.90E-06
5372,53730,1.07E-06
5373,53740,9.45E-07
5374,53750,1.04E-06
5375,53760,1.07E-06
5376,53770,1.13E-06
5377,53780,1.21E-06
5378,53790,1.31E-06
5379,53800,1.43E-06
5380,53810,1.54E-06
5381,53820,1.65E-06
5382,53830,1.77E-06
5383,53840,1.86E-06
5384,53850,1.93E-06
5385,53860,1.92E-06
5386,53870,1.91E-06
5387,53880,1.85E-06
5388,53890,1.88E-06
5389,53900,1.89E-06
5390,53910,1.54E-06
5391,53920,1.77E-06
5392,53930,2.00E-06
5393,53940,2.22E-06
5394,53950,2.42E-06
5395,53960,2.37E-06
5396,53970,2.51E-06
5397,53980,2.65E-06
5398,53990,2.49E-06
5399,54000,2.38E-06
5400,54010,2.44E-06
5401,54020,2.52E-06
5402,54030,2.62E-06
5403,54040,2.71E-06
5404,54050,2.80E-06
5405,54060,2.92E-06
5406,54070,3.05E-06
5407,54080,3.19E-06
5408,54090,3.32E-06
5409,54100,3.46E-06
5410,54110,3.59E-06
5411,54120,3.71E-06
5412,54130,3.79E-06
5413,54140,3.86E-06
5414,54150,3.14E-06
5415,54160,3.13E-06
5416,54170,3.20E-06
5417,54180,3.29E-06
5418,54190,3.40E-06
5419,54200,3.51E-06
5420,54210,3.63E-06
5421,54220,3.74E-06
5422,54230,3.87E-06
5423,54240,4.00E-06
5424,54250,4.16E-06
5425,54260,4.31E-06
5426,54270,4.46E-06
5427,54280,4.62E-06
5428,54290,4.77E-06
5429,54300,4.91E-06
5430,54310,5.04E-06
5431,54320,5.16E-06
5432,54330,5.26E-06
5433,54340,5.35E-06
