,Window Size,Trend
3028,30290,-0.00011816149045881468
3029,30300,-0.00011803458829476371
3030,30310,-0.00011784908783163346
3031,30320,-0.00011768998364246792
3032,30330,-0.00011753112155628877
3033,30340,-0.00011737249641449103
3034,30350,-0.00011724015309353616
3035,30360,-0.00011724464871337779
3036,30370,-0.00011709948874299543
3037,30380,-0.0001169545378880066
3038,30390,-0.00011681629308410404
3039,30400,-0.00011667824513566175
3040,30410,-0.00011654039370431427
3041,30420,-0.00011640922208732741
3042,30430,-0.0001162717541585455
3043,30440,-0.00011606326310853828
3044,30450,-0.00011587453117600716
3045,30460,-0.0001157507416502936
3046,30470,-0.0001156465050970621
3047,30480,-0.00011551657233066083
3048,30490,-0.00011541263064656587
3049,30500,-0.00011526368094300597
3050,30510,-0.00011512783508470333
3051,30520,-0.00011499218197958643
3052,30530,-0.00011485672129757663
3053,30540,-0.00011472145270924891
3054,30550,-0.0001145992292447972
3055,30560,-0.00011446432703999786
3056,30570,-0.00011431036093596957
3057,30580,-0.00011415020534197451
3058,30590,-0.00011399670269854488
3059,30600,-0.00011385624508016753
3060,30610,-0.00011372878479191813
3061,30620,-0.00011359510756233337
3062,30630,-0.00011346800649736053
3063,30640,-0.00011332830703238194
3064,30650,-0.00011321435403116149
3065,30660,-0.0001130686410839981
3066,30670,-0.00011289764075273082
3067,30680,-0.00011277787807990404
3068,30690,-0.00011260733953641896
3069,30700,-0.00011246887660677748
3070,30710,-0.00011233061415270425
3071,30720,-0.00011219890448253643
3072,30730,-0.00011207373526763297
3073,30740,-0.00011193603953716501
3074,30750,-0.00011181757243051749
3075,30760,-0.00011167390675002457
3076,30770,-0.00011154945791807705
3077,30780,-0.00011138086610016551
3078,30790,-0.00011126946948157439
3079,30800,-0.00011113925449471517
3080,30810,-0.00011104080854760427
3081,30820,-0.0001109235478299258
3082,30830,-0.00011080643575505236
3083,30840,-0.00011067056863242788
3084,30850,-0.00011054119958331129
3085,30860,-0.00011042460833312737
3086,30870,-0.00011032076561300724
3087,30880,-0.00011018559883937341
3088,30890,-0.00011008834813718197
3089,30900,-0.00010990955402117588
3090,30910,-0.00010976869808824907
3091,30920,-0.00010964686443993714
3092,30930,-0.00010951892826998077
3093,30940,-0.00010934731773157736
3094,30950,-0.00010911335862529532
3095,30960,-0.00010892357413597725
3096,30970,-0.00010880288742368196
3097,30980,-0.00010866361424411893
3098,30990,-0.00010856825822136899
3099,31000,-0.00010843557521941128
3100,31010,-0.00010827187795238123
3101,31020,-0.0001081583055655049
3102,31030,-0.00010803866206965203
3103,31040,-0.00010791295843136153
3104,31050,-0.00010778743040525221
3105,31060,-0.00010766829368939206
3106,31070,-0.00010754310800021048
3107,31080,-0.00010742430944440239
3108,31090,-0.00010731187455872929
3109,31100,-0.00010718098784990401
3110,31110,-0.00010705648342084152
3111,31120,-0.00010693215257976311
3112,31130,-0.00010680799503483897
3113,31140,-0.00010668401049481292
3114,31150,-0.00010659111086510083
3115,31160,-0.00010649213608524524
3116,31170,-0.00010636859632458216
3117,31180,-0.00010625756818767833
3118,31190,-0.0001061466844234953
3119,31200,-0.00010602363081745896
3120,31210,-0.00010590690434747612
3121,31220,-0.00010578418324599298
3122,31230,-0.00010569237926804942
3123,31240,-0.00010556995966065589
3124,31250,-0.00010545999338850316
3125,31260,-0.00010533789789118092
3126,31270,-0.00010521597190130367
3127,31280,-0.00010515552989046325
3128,31290,-0.00010498486706917278
3129,31300,-0.0001049185315836188
3130,31310,-0.00010484613514435021
3131,31320,-0.00010509794575051501
3132,31330,-0.0001052697009006486
3133,31340,-0.00010511742288311319
3134,31350,-0.0001055695973667286
3135,31360,-0.0001059171506528169
3136,31370,-0.00010576414784652582
3137,31380,-0.00010562964383811875
3138,31390,-0.00010549533440098
3139,31400,-0.00010537946873818203
3140,31410,-0.0001052576776630987
3141,31420,-0.00010513605506162577
3142,31430,-0.00010499031848196218
3143,31440,-0.000104887268711329
3144,31450,-0.00010491778760954133
3145,31460,-0.00010509353422388425
3146,31470,-0.00010502064223247366
3147,31480,-0.0001049236242466065
3148,31490,-0.00010539531311863191
3149,31500,-0.00010624081499387101
3150,31510,-0.00010698799406877064
3151,31520,-0.00010783027552734469
3152,31530,-0.00010867089012442415
3153,31540,-0.00010950984107087214
3154,31550,-0.00011034713157072333
3155,31560,-0.00011118276482120582
3156,31570,-0.0001116616080622179
3157,31580,-0.0001117786697110485
3158,31590,-0.00011166702075175336
3159,31600,-0.00011154954157800287
3160,31610,-0.00011133013790880642
3161,31620,-0.00011120708784812914
3162,31630,-0.00011105423685672877
3163,31640,-0.00011093156403451104
3164,31650,-0.00011077911313579506
3165,31660,-0.0001106687786031327
3166,31670,-0.00011055858603334355
3167,31680,-0.0001104365849282248
3168,31690,-0.00011033266620017551
3169,31700,-0.00011023484766728755
3170,31710,-0.000110095386424361
3171,31720,-0.00010998593673986512
3172,31730,-0.00010985875450640656
3173,31740,-0.00010974365340491214
3174,31750,-0.00010961680560654076
3175,31760,-0.00010946040521101042
3176,31770,-0.00010933394314924076
3177,31780,-0.00010920171603896114
3178,31790,-0.00010908747550004114
3179,31800,-0.00010901491417183518
3180,31810,-0.00010887721285965546
3181,31820,-0.00010875155712537528
3182,31830,-0.00010857870263100437
3183,31840,-0.00010849485900829128
3184,31850,-0.00010838746812873546
3185,31860,-0.00010826841450189818
3186,31870,-0.00010816720772367341
3187,31880,-0.00010801302145749448
3188,31890,-0.00010788855092862849
3189,31900,-0.00010776425077389193
3190,31910,-0.00010764012071292877
3191,31920,-0.00010751616046592067
3192,31930,-0.00010739236975359309
3193,31940,-0.0001072863842397847
3194,31950,-0.00010716290968777143
3195,31960,-0.00010703960386692881
3196,31970,-0.00010692233375532485
3197,31980,-0.0001067934925409305
3198,31990,-0.00010668241586864423
3199,32000,-0.00010651875614650253
3200,32010,-0.00010637876313657157
3201,32020,-0.00010623897370699067
3202,32030,-0.00010609938349499661
3203,32040,-0.00010598336279139606
3204,32050,-0.00010599012169879237
3205,32060,-0.00010586258650127494
3206,32070,-0.0001057352269309623
3207,32080,-0.00010561387343186392
3208,32090,-0.0001054926851737135
3209,32100,-0.00010537166188610733
3210,32110,-0.00010525662241649379
3211,32120,-0.00010513592101688119
3212,32130,-0.0001049514596743778
3213,32140,-0.00010478471570998657
3214,32150,-0.00010467625106476116
3215,32160,-0.00010458532853386292
3216,32170,-0.00010447133018069895
3217,32180,-0.0001043806543696119
3218,32190,-0.00010424956371073644
3219,32200,-0.00010413022545549182
3220,32210,-0.00010401104916051182
3221,32220,-0.00010389203456169179
3222,32230,-0.00010377318139542262
3223,32240,-0.00010366603074439125
3224,32250,-0.00010354748534404595
3225,32260,-0.00010341180986670276
3226,32270,-0.00010327056358894638
3227,32280,-0.00010313527858624403
3228,32290,-0.00010301169610350414
3229,32300,-0.00010289977556779649
3230,32310,-0.00010278226094260043
3231,32320,-0.00010267064231278589
3232,32330,-0.00010254769743822288
3233,32340,-0.00010244786721503479
3234,32350,-0.00010231949960541869
3235,32360,-0.00010216840436882838
3236,32370,-0.00010206332308713214
3237,32380,-0.00010191261727251827
3238,32390,-0.00010179071385000359
3239,32400,-0.000101668979285039
3240,32410,-0.00010155312095926719
3241,32420,-0.00010144312838998506
3242,32430,-0.00010132187094442984
3243,32440,-0.00010121788000675821
3244,32450,-0.00010109123722386463
3245,32460,-0.0001009818509510803
3246,32470,-0.00010083278660562498
3247,32480,-0.00010073510757873999
3248,32490,-0.00010062050789735289
3249,32500,-0.0001005344496755179
3250,32510,-0.00010043147388996185
3251,32520,-0.00010032862299241752
3252,32530,-0.00010020890544266748
3253,32540,-0.00010009501773053081
3254,32550,-9.99926053969031e-05
3255,32560,-9.99016435131312e-05
3256,32570,-9.978251584181954e-05
3257,32580,-9.969746219232585e-05
3258,32590,-9.953909432043816e-05
3259,32600,-9.941481934989912e-05
3260,32610,-9.930763533504005e-05
3261,32620,-9.919495516888286e-05
3262,32630,-9.904299652704337e-05
3263,32640,-9.883496350938813e-05
3264,32650,-9.866663211923614e-05
3265,32660,-9.856041758751083e-05
3266,32670,-9.843748032265397e-05
3267,32680,-9.835402522308534e-05
3268,32690,-9.823699497006e-05
3269,32700,-9.80920632381542e-05
3270,32710,-9.79921978434442e-05
3271,32720,-9.788686324282892e-05
3272,32730,-9.777606880349598e-05
3273,32740,-9.766542257092047e-05
3274,32750,-9.75605154829081e-05
3275,32760,-9.745015812518102e-05
3276,32770,-9.73455363768112e-05
3277,32780,-9.72466302343276e-05
3278,32790,-9.71311163698444e-05
3279,32800,-9.702133401552684e-05
3280,32810,-9.691169823932817e-05
3281,32820,-9.680220880633365e-05
3282,32830,-9.669286548206953e-05
3283,32840,-9.661148075738101e-05
3284,32850,-9.652462353862617e-05
3285,32860,-9.641565526337094e-05
3286,32870,-9.631793582554121e-05
3287,32880,-9.622033812159192e-05
3288,32890,-9.611178031769445e-05
3289,32900,-9.60089070956879e-05
3290,32910,-9.590063017622583e-05
3291,32920,-9.582016873573592e-05
3292,32930,-9.571214627684382e-05
3293,32940,-9.561532298502757e-05
3294,32950,-9.550757434482686e-05
3295,32960,-9.539996899695165e-05
3296,32970,-9.534769708181605e-05
3297,32980,-9.519620553192545e-05
3298,32990,-9.513861496263864e-05
3299,33000,-9.507556415776172e-05
3300,33010,-9.530437080844445e-05
3301,33020,-9.546113275213795e-05
3302,33030,-9.532618287082223e-05
3303,33040,-9.573542657982202e-05
3304,33050,-9.60505152627489e-05
3305,33060,-9.591494174492139e-05
3306,33070,-9.579601300746872e-05
3307,33080,-9.567724899894113e-05
3308,33090,-9.557508279034434e-05
3309,33100,-9.54675721119467e-05
3310,33110,-9.53602039059189e-05
3311,33120,-9.523111001899046e-05
3312,33130,-9.514044847296924e-05
3313,33140,-9.517007334640374e-05
3314,33150,-9.533050660748686e-05
3315,33160,-9.526700891388971e-05
3316,33170,-9.518177529484306e-05
3317,33180,-9.560879179449112e-05
3318,33190,-9.637257078731134e-05
3319,33200,-9.70478555941161e-05
3320,33210,-9.780887816502182e-05
3321,33220,-9.856847388752221e-05
3322,33230,-9.932664536890177e-05
3323,33240,-0.00010008339521117162
3324,33250,-0.0001008387260111064
3325,33260,-0.0001012726754641103
3326,33270,-0.00010138069917677672
3327,33280,-0.00010128265972974009
3328,33290,-0.00010117935677732828
3329,33300,-0.00010098420302625021
3330,33310,-0.00010087585636818998
3331,33320,-0.00010074064463913548
3332,33330,-0.00010063261664267419
3333,33340,-0.0001004977431580383
3334,33350,-0.00010040081390039557
3335,33360,-0.00010030400411143428
3336,33370,-0.00010019654282015772
3337,33380,-0.00010010537004576368
3338,33390,-0.00010001968770677581
3339,33400,-9.989646244469745e-05
3340,33410,-9.980027847982728e-05
3341,33420,-9.968810142799881e-05
3342,33430,-9.958680522055009e-05
3343,33440,-9.947491051997942e-05
3344,33450,-9.933636343722212e-05
3345,33460,-9.922479505720438e-05
3346,33470,-9.910801920135485e-05
3347,33480,-9.900745000290977e-05
3348,33490,-9.89444511014531e-05
3349,33500,-9.88227129882497e-05
3350,33510,-9.871182539803651e-05
3351,33520,-9.855836838264282e-05
3352,33530,-9.848516305472856e-05
3353,33540,-9.839071672922179e-05
3354,33550,-9.828574393258231e-05
3355,33560,-9.819685826006102e-05
3356,33570,-9.806018429491087e-05
3357,33580,-9.795029862251811e-05
3358,33590,-9.78405570436989e-05
3359,33600,-9.773095933224435e-05
3360,33610,-9.762150526235636e-05
3361,33620,-9.75121946086568e-05
3362,33630,-9.741893549185414e-05
3363,33640,-9.730989208499501e-05
3364,33650,-9.720099144596884e-05
3365,33660,-9.709752637218959e-05
3366,33670,-9.698361348987388e-05
3367,33680,-9.688571737711005e-05
3368,33690,-9.674037275365685e-05
3369,33700,-9.661636787027069e-05
3370,33710,-9.649253570498144e-05
3371,33720,-9.636887253525756e-05
3372,33730,-9.626646585177342e-05
3373,33740,-9.627484003825485e-05
3374,33750,-9.616203243802615e-05
3375,33760,-9.60493736626246e-05
3376,33770,-9.594212519824393e-05
3377,33780,-9.58350166829488e-05
3378,33790,-9.572804789818573e-05
3379,33800,-9.56264703873782e-05
3380,33810,-9.551977419860826e-05
3381,33820,-9.535552160640315e-05
3382,33830,-9.520724559248336e-05
3383,33840,-9.51115611267321e-05
3384,33850,-9.503170298399032e-05
3385,33860,-9.493100821138573e-05
3386,33870,-9.485135836646322e-05
3387,33880,-9.473521809963603e-05
3388,33890,-9.46296776573267e-05
3389,33900,-9.452427451071179e-05
3390,33910,-9.4419008446078e-05
3391,33920,-9.431387925011701e-05
3392,33930,-9.421930713680267e-05
3393,33940,-9.411443876243414e-05
3394,33950,-9.399409424967474e-05
3395,33960,-9.386870942380539e-05
3396,33970,-9.374869677381037e-05
3397,33980,-9.363924127887599e-05
3398,33990,-9.354030813780058e-05
3399,34000,-9.343631475617683e-05
3400,34010,-9.333763758817492e-05
3401,34020,-9.322872304253274e-05
3402,34030,-9.31406752617176e-05
3403,34040,-9.302684604995641e-05
3404,34050,-9.289247918984784e-05
3405,34060,-9.279966261153333e-05
3406,34070,-9.26656269968117e-05
3407,34080,-9.255759725177828e-05
3408,34090,-9.244971097130235e-05
3409,34100,-9.234712406144156e-05
3410,34110,-9.224982753452816e-05
3411,34120,-9.214234643675884e-05
3412,34130,-9.205045550005171e-05
3413,34140,-9.19380920962852e-05
3414,34150,-9.184131029285763e-05
3415,34160,-9.170867073568066e-05
3416,34170,-9.16224489951371e-05
3417,34180,-9.152093117564726e-05
3418,34190,-9.144519530619364e-05
3419,34200,-9.135416603229914e-05
3420,34210,-9.126324260360307e-05
3421,34220,-9.115706952207296e-05
3422,34230,-9.105615611803854e-05
3423,34240,-9.096560517961151e-05
3424,34250,-9.08853953009248e-05
3425,34260,-9.077972334300384e-05
3426,34270,-9.070483913966707e-05
3427,34280,-9.056368434096213e-05
3428,34290,-9.045333354460221e-05
3429,34300,-9.035842231152396e-05
3430,34310,-9.025853531060985e-05
3431,34320,-9.012313404710902e-05
3432,34330,-8.993703115536017e-05
3433,34340,-8.978680348612893e-05
3434,34350,-8.969271868131226e-05
3435,34360,-8.958350806560093e-05
3436,34370,-8.950998408391886e-05
3437,34380,-8.940609836090341e-05
3438,34390,-8.927697787117762e-05
3439,34400,-8.918859407298762e-05
3440,34410,-8.909525779240052e-05
3441,34420,-8.89969770936855e-05
3442,34430,-8.889882253343575e-05
3443,34440,-8.880584995857625e-05
3444,34450,-8.870794122587357e-05
3445,34460,-8.861521146023783e-05
3446,34470,-8.852764346984489e-05
3447,34480,-8.842504868508708e-05
3448,34490,-8.83276293744082e-05
3449,34500,-8.823033487773932e-05
3450,34510,-8.81331650039595e-05
3451,34520,-8.803611956228438e-05
3452,34530,-8.796435543908142e-05
3453,34540,-8.78876361292984e-05
3454,34550,-8.779090961007484e-05
3455,34560,-8.770435115585346e-05
3456,34570,-8.761789621244864e-05
3457,34580,-8.75215191740596e-05
3458,34590,-8.743027734303716e-05
3459,34600,-8.733413956917874e-05
3460,34610,-8.72631600520237e-05
3461,34620,-8.716723884381235e-05
3462,34630,-8.708144302995043e-05
3463,34640,-8.698575508436218e-05
3464,34650,-8.689018927878332e-05
3465,34660,-8.68446851945247e-05
3466,34670,-8.670939424810625e-05
3467,34680,-8.665906631738265e-05
3468,34690,-8.660379385625188e-05
3469,34700,-8.681264017006569e-05
3470,34710,-8.695630770990739e-05
3471,34720,-8.683597948322918e-05
3472,34730,-8.720816753027855e-05
3473,34740,-8.749517136722456e-05
3474,34750,-8.737430252702225e-05
3475,34760,-8.726848988179536e-05
3476,34770,-8.7162817853281e-05
3477,34780,-8.707216158814093e-05
3478,34790,-8.69766604499772e-05
3479,34800,-8.688128079483457e-05
3480,34810,-8.676622581803791e-05
3481,34820,-8.668595451582033e-05
3482,34830,-8.671457446222705e-05
3483,34840,-8.686162907637047e-05
3484,34850,-8.680595256640353e-05
3485,34860,-8.673059193007648e-05
3486,34870,-8.711903257204274e-05
3487,34880,-8.781243258718762e-05
3488,34890,-8.842576384563263e-05
3489,34900,-8.911678629891991e-05
3490,34910,-8.980657790675907e-05
3491,34920,-9.049514080831773e-05
3492,34930,-9.118247713865851e-05
3493,34940,-9.186858902874876e-05
3494,34950,-9.226370742328684e-05
3495,34960,-9.236367819795862e-05
3496,34970,-9.227702875707613e-05
3497,34980,-9.218560387292093e-05
3498,34990,-9.201097914121785e-05
3499,35000,-9.191496665229121e-05
3500,35010,-9.179461166879638e-05
3501,35020,-9.169887062703255e-05
3502,35030,-9.157880399761292e-05
3503,35040,-9.149310014665891e-05
3504,35050,-9.140749769349358e-05
3505,35060,-9.131223880571687e-05
3506,35070,-9.123172895414475e-05
3507,35080,-9.115618692970006e-05
3508,35090,-9.104662494384022e-05
3509,35100,-9.096155417932065e-05
3510,35110,-9.086198596555225e-05
3511,35120,-9.077226878435193e-05
3512,35130,-9.067294095168667e-05
3513,35140,-9.054945417526247e-05
3514,35150,-9.045040469366152e-05
3515,35160,-9.034662829027071e-05
3516,35170,-9.02575304286347e-05
3517,35180,-9.020247301228383e-05
3518,35190,-9.00941781765657e-05
3519,35200,-8.99957083060607e-05
3520,35210,-8.985864932686542e-05
3521,35220,-8.979431502337829e-05
3522,35230,-8.971072314175972e-05
3523,35240,-8.961758285859516e-05
3524,35250,-8.953901806315112e-05
3525,35260,-8.941712904884607e-05
3526,35270,-8.931951318718814e-05
3527,35280,-8.922202020033826e-05
3528,35290,-8.912464990386144e-05
3529,35300,-8.902740211364448e-05
3530,35310,-8.893027664589814e-05
3531,35320,-8.884769601937003e-05
3532,35330,-8.87507983214077e-05
3533,35340,-8.865402241727987e-05
3534,35350,-8.856216726544945e-05
3535,35360,-8.846083173223352e-05
3536,35370,-8.837401107714428e-05
3537,35380,-8.824415962956332e-05
3538,35390,-8.813364808342783e-05
3539,35400,-8.802328425866037e-05
3540,35410,-8.791306495358133e-05
3541,35420,-8.782211369938293e-05
3542,35430,-8.783162130167614e-05
3543,35440,-8.773122883647352e-05
3544,35450,-8.763096350949302e-05
3545,35460,-8.753559724090577e-05
3546,35470,-8.744035046602173e-05
3547,35480,-8.734522300636478e-05
3548,35490,-8.725497819304789e-05
3549,35500,-8.716008346419539e-05
3550,35510,-8.701297275238469e-05
3551,35520,-8.688034239123309e-05
3552,35530,-8.679540965321379e-05
3553,35540,-8.672482747859827e-05
3554,35550,-8.663533716577402e-05
3555,35560,-8.656493229476125e-05
3556,35570,-8.646141646405311e-05
3557,35580,-8.636750955002204e-05
3558,35590,-8.627371996156329e-05
3559,35600,-8.618004752399039e-05
3560,35610,-8.608649206291165e-05
3561,35620,-8.600250862069586e-05
3562,35630,-8.590917597877567e-05
3563,35640,-8.580179275941165e-05
3564,35650,-8.568982750023084e-05
3565,35660,-8.558272856856786e-05
3566,35670,-8.548520177162556e-05
3567,35680,-8.539721703503581e-05
3568,35690,-8.53046330757602e-05
3569,35700,-8.521686710697436e-05
3570,35710,-8.511980292073367e-05
3571,35720,-8.50416703324793e-05
3572,35730,-8.494013157558335e-05
3573,35740,-8.481994330138008e-05
3574,35750,-8.473746106273516e-05
3575,35760,-8.461755676549512e-05
3576,35770,-8.452125024445096e-05
3577,35780,-8.442506657703458e-05
3578,35790,-8.433368642496355e-05
3579,35800,-8.424710202431176e-05
3580,35810,-8.415126517194122e-05
3581,35820,-8.406957498294733e-05
3582,35830,-8.396929174529107e-05
3583,35840,-8.388314778460599e-05
3584,35850,-8.376444014946834e-05
3585,35860,-8.368786988801159e-05
3586,35870,-8.359740498660283e-05
3587,35880,-8.353034427232679e-05
3588,35890,-8.344939124765139e-05
3589,35900,-8.336852864125324e-05
3590,35910,-8.327381159810322e-05
3591,35920,-8.318386385253987e-05
3592,35930,-8.310332010487603e-05
3593,35940,-8.303216183831148e-05
3594,35950,-8.293787385976573e-05
3595,35960,-8.287154089767657e-05
3596,35970,-8.274501266014974e-05
3597,35980,-8.264645352224548e-05
3598,35990,-8.256191088993254e-05
3599,36000,-8.247284239902775e-05
3600,36010,-8.235150764895132e-05
3601,36020,-8.218410733374283e-05
3602,36030,-8.204928354590462e-05
3603,36040,-8.196545081378159e-05
3604,36050,-8.18678709764003e-05
3605,36060,-8.180270442175613e-05
3606,36070,-8.170994942089097e-05
3607,36080,-8.159426161865855e-05
3608,36090,-8.151557615915334e-05
3609,36100,-8.14323850995515e-05
3610,36110,-8.134469543203788e-05
3611,36120,-8.125711394837673e-05
3612,36130,-8.117423470063403e-05
3613,36140,-8.10868640245322e-05
3614,36150,-8.100419298697255e-05
3615,36160,-8.092620670459271e-05
3616,36170,-8.08345591719644e-05
3617,36180,-8.074760827747173e-05
3618,36190,-8.06607644792158e-05
3619,36200,-8.057402762019518e-05
3620,36210,-8.048739754366422e-05
3621,36220,-8.04237384826543e-05
3622,36230,-8.035557157594716e-05
3623,36240,-8.026921478136198e-05
3624,36250,-8.019209392104356e-05
3625,36260,-8.011506175272419e-05
3626,36270,-8.002900478540199e-05
3627,36280,-7.994760964770452e-05
3628,36290,-7.98617580449046e-05
3629,36300,-7.979877087467406e-05
3630,36310,-7.97131049939991e-05
3631,36320,-7.963663812084683e-05
3632,36330,-7.955117246423964e-05
3633,36340,-7.94658117066676e-05
3634,36350,-7.942595999833971e-05
3635,36360,-7.930447035695855e-05
3636,36370,-7.926022377279432e-05
3637,36380,-7.921147866301412e-05
3638,36390,-7.94028881612167e-05
3639,36400,-7.953504818422694e-05
3640,36410,-7.942715830769804e-05
3641,36420,-7.976713359538383e-05
3642,36430,-8.002967199590028e-05
3643,36440,-7.992131031838111e-05
3644,36450,-7.982663332830991e-05
3645,36460,-7.97320772746469e-05
3646,36470,-7.965117086290697e-05
3647,36480,-7.956585232955486e-05
3648,36490,-7.948063816383359e-05
3649,36500,-7.937752196736525e-05
3650,36510,-7.930603679303673e-05
3651,36520,-7.933359351705971e-05
3652,36530,-7.946888739212958e-05
3653,36540,-7.941977605864812e-05
3654,36550,-7.935275507184502e-05
3655,36560,-7.97076485660583e-05
3656,36570,-8.033999962795821e-05
3657,36580,-8.089955908570893e-05
3658,36590,-8.152984499767005e-05
3659,36600,-8.215906171064317e-05
3660,36610,-8.278721099623668e-05
3661,36620,-8.341429462282422e-05
3662,36630,-8.404031435553614e-05
3663,36640,-8.440161386714667e-05
3664,36650,-8.449438154079904e-05
3665,36660,-8.441734466218452e-05
3666,36670,-8.433595564570111e-05
3667,36680,-8.41788508055423e-05
3668,36690,-8.409327138171308e-05
3669,36700,-8.398553282556124e-05
3670,36710,-8.390018639960416e-05
3671,36720,-8.379269553830389e-05
3672,36730,-8.371647022341858e-05
3673,36740,-8.364033163826139e-05
3674,36750,-8.355539858534804e-05
3675,36760,-8.348388353936315e-05
3676,36770,-8.341688500459001e-05
3677,36780,-8.331891597818468e-05
3678,36790,-8.324323259925452e-05
3679,36800,-8.315434710090947e-05
3680,36810,-8.307442247120686e-05
3681,36820,-8.29857431861763e-05
3682,36830,-8.287506426906293e-05
3683,36840,-8.278662421128488e-05
3684,36850,-8.269387431064682e-05
3685,36860,-8.261448127689185e-05
3686,36870,-8.256607397986951e-05
3687,36880,-8.246919285724634e-05
3688,36890,-8.238125002976142e-05
3689,36900,-8.225816526572436e-05
3690,36910,-8.220128960686854e-05
3691,36920,-8.212687449973273e-05
3692,36930,-8.204375890505996e-05
3693,36940,-8.197391070689328e-05
3694,36950,-8.186460494849808e-05
3695,36960,-8.17773955566876e-05
3696,36970,-8.1690291734155e-05
3697,36980,-8.160329332908975e-05
3698,36990,-8.15164001899306e-05
3699,37000,-8.142961216537782e-05
3700,37010,-8.135606495744911e-05
3701,37020,-8.126947251931911e-05
3702,37030,-8.118298476066041e-05
3703,37040,-8.110097282421863e-05
3704,37050,-8.101031961342576e-05
3705,37060,-8.09328812143357e-05
3706,37070,-8.081624038800364e-05
3707,37080,-8.07172081858847e-05
3708,37090,-8.061830325686708e-05
3709,37100,-8.051952282732004e-05
3710,37110,-8.043828858355625e-05
3711,37120,-8.044856944333581e-05
3712,37130,-8.035872689911904e-05
3713,37140,-8.02689937705968e-05
3714,37150,-8.018371769174384e-05
3715,37160,-8.009854439765722e-05
3716,37170,-8.001347374122131e-05
3717,37180,-7.99328458860672e-05
3718,37190,-7.984797539786264e-05
3719,37200,-7.971551921607539e-05
3720,37210,-7.959624796643675e-05
3721,37220,-7.952043311384535e-05
3722,37230,-7.945769031907964e-05
3723,37240,-7.937771210066815e-05
3724,37250,-7.931512135800348e-05
3725,37260,-7.922235056810965e-05
3726,37270,-7.91383305712458e-05
3727,37280,-7.905441157095057e-05
3728,37290,-7.897059342308722e-05
3729,37300,-7.888687598377421e-05
3730,37310,-7.881187726496673e-05
3731,37320,-7.872835157749626e-05
3732,37330,-7.863201267702545e-05
3733,37340,-7.853149032052872e-05
3734,37350,-7.843539671293218e-05
3735,37360,-7.834802196860886e-05
3736,37370,-7.826933992131976e-05
3737,37380,-7.818645949791262e-05
3738,37390,-7.810796578676929e-05
3739,37400,-7.802098954027672e-05
3740,37410,-7.795126701215791e-05
3741,37420,-7.786019989615805e-05
3742,37430,-7.775212256553351e-05
3743,37440,-7.767841691895625e-05
3744,37450,-7.757058478654196e-05
3745,37460,-7.74842620190341e-05
3746,37470,-7.739804521310958e-05
3747,37480,-7.731620258855001e-05
3748,37490,-7.72387273926945e-05
3749,37500,-7.715280958375226e-05
3750,37510,-7.707978657508536e-05
3751,37520,-7.698980259342777e-05
3752,37530,-7.691270699461633e-05
3753,37540,-7.680590794786413e-05
3754,37550,-7.673753178543446e-05
3755,37560,-7.665647834767898e-05
3756,37570,-7.659676577649031e-05
3757,37580,-7.652437797125293e-05
3758,37590,-7.645206796586696e-05
3759,37600,-7.636711572955334e-05
3760,37610,-7.628650796976568e-05
3761,37620,-7.621447287146734e-05
3762,37630,-7.615099430954275e-05
3763,37640,-7.606641207122846e-05
3764,37650,-7.60073258646691e-05
3765,37660,-7.589332107395747e-05
3766,37670,-7.580482460153629e-05
3767,37680,-7.572910967349468e-05
3768,37690,-7.564926048812973e-05
3769,37700,-7.553996707940504e-05
3770,37710,-7.538863625230012e-05
3771,37720,-7.526701820604053e-05
3772,37730,-7.519191735504828e-05
3773,37740,-7.510426790277572e-05
3774,37750,-7.504618898535288e-05
3775,37760,-7.496293164633757e-05
3776,37770,-7.485874232774353e-05
3777,37780,-7.478831196264405e-05
3778,37790,-7.471376507377144e-05
3779,37800,-7.463510776309587e-05
3780,37810,-7.455654389026912e-05
3781,37820,-7.448226620859062e-05
3782,37830,-7.440388438437691e-05
3783,37840,-7.43297865001753e-05
3784,37850,-7.42599595855897e-05
3785,37860,-7.417765899581528e-05
3786,37870,-7.409963974994145e-05
3787,37880,-7.402171304083005e-05
3788,37890,-7.394387873835612e-05
3789,37900,-7.386613671259879e-05
3790,37910,-7.380935824530802e-05
3791,37920,-7.374846137286172e-05
3792,37930,-7.367095516680187e-05
3793,37940,-7.36018753448125e-05
3794,37950,-7.353287205131843e-05
3795,37960,-7.345562486989763e-05
3796,37970,-7.338262873853408e-05
3797,37980,-7.330555905148873e-05
3798,37990,-7.324936000307328e-05
3799,38000,-7.317245069945415e-05
3800,38010,-7.310393561069662e-05
3801,38020,-7.302719936577601e-05
3802,38030,-7.29505538362235e-05
3803,38040,-7.291545866108e-05
3804,38050,-7.280581347162065e-05
3805,38060,-7.276669772428085e-05
3806,38070,-7.272347176909535e-05
3807,38080,-7.289955576414083e-05
3808,38090,-7.30215458730929e-05
3809,38100,-7.292431579913064e-05
3810,38110,-7.323610765792514e-05
3811,38120,-7.34771992347986e-05
3812,38130,-7.337955489859771e-05
3813,38140,-7.329440299484556e-05
3814,38150,-7.32093558154388e-05
3815,38160,-7.313677049328151e-05
3816,38170,-7.306015036337687e-05
3817,38180,-7.298362051524122e-05
3818,38190,-7.289073261597212e-05
