,Window Size,Trend
4464,44650,4.60E-06
4465,44660,4.60E-06
4466,44670,4.60E-06
4467,44680,4.59E-06
4468,44690,4.63E-06
4469,44700,4.82E-06
4470,44710,5.23E-06
4471,44720,5.59E-06
4472,44730,5.85E-06
4473,44740,5.89E-06
4474,44750,6.08E-06
4475,44760,6.24E-06
4476,44770,6.39E-06
4477,44780,6.53E-06
4478,44790,6.64E-06
4479,44800,6.76E-06
4480,44810,6.89E-06
4481,44820,7.00E-06
4482,44830,7.07E-06
4483,44840,7.10E-06
4484,44850,7.15E-06
4485,44860,7.27E-06
4486,44870,7.35E-06
4487,44880,7.41E-06
4488,44890,7.46E-06
4489,44900,7.51E-06
4490,44910,7.56E-06
4491,44920,7.60E-06
4492,44930,7.63E-06
4493,44940,7.65E-06
4494,44950,7.68E-06
4495,44960,7.70E-06
4496,44970,7.74E-06
4497,44980,7.80E-06
4498,44990,7.88E-06
4499,45000,8.01E-06
4500,45010,8.07E-06
4501,45020,8.13E-06
4502,45030,8.27E-06
4503,45040,8.36E-06
4504,45050,8.44E-06
4505,45060,8.54E-06
4506,45070,8.65E-06
4507,45080,8.73E-06
4508,45090,8.82E-06
4509,45100,8.92E-06
4510,45110,9.03E-06
4511,45120,9.14E-06
4512,45130,9.24E-06
4513,45140,9.32E-06
4514,45150,9.43E-06
4515,45160,9.54E-06
4516,45170,9.65E-06
4517,45180,9.75E-06
4518,45190,9.85E-06
4519,45200,9.94E-06
4520,45210,1.01E-05
4521,45220,1.02E-05
4522,45230,1.03E-05
4523,45240,1.04E-05
4524,45250,1.03E-05
4525,45260,1.01E-05
4526,45270,1.01E-05
4527,45280,9.91E-06
4528,45290,9.84E-06
4529,45300,9.75E-06
4530,45310,9.65E-06
4531,45320,9.53E-06
4532,45330,9.40E-06
4533,45340,9.24E-06
4534,45350,9.09E-06
4535,45360,8.96E-06
4536,45370,8.81E-06
4537,45380,8.67E-06
4538,45390,8.59E-06
4539,45400,8.55E-06
4540,45410,8.53E-06
4541,45420,8.47E-06
4542,45430,8.44E-06
4543,45440,8.38E-06
4544,45450,8.32E-06
4545,45460,8.30E-06
4546,45470,8.32E-06
4547,45480,8.28E-06
4548,45490,8.21E-06
4549,45500,8.05E-06
4550,45510,7.88E-06
4551,45520,7.68E-06
4552,45530,7.45E-06
4553,45540,7.33E-06
4554,45550,7.30E-06
4555,45560,7.22E-06
4556,45570,7.13E-06
4557,45580,7.04E-06
4558,45590,6.93E-06
4559,45600,6.81E-06
4560,45610,6.65E-06
4561,45620,6.46E-06
4562,45630,6.27E-06
4563,45640,6.08E-06
4564,45650,5.91E-06
4565,45660,5.74E-06
4566,45670,5.60E-06
4567,45680,5.51E-06
4568,45690,5.43E-06
4569,45700,5.35E-06
4570,45710,5.32E-06
4571,45720,5.26E-06
4572,45730,5.21E-06
4573,45740,5.15E-06
4574,45750,5.09E-06
4575,45760,5.04E-06
4576,45770,4.98E-06
4577,45780,4.92E-06
4578,45790,4.85E-06
4579,45800,4.77E-06
4580,45810,4.69E-06
4581,45820,4.62E-06
4582,45830,4.51E-06
4583,45840,4.45E-06
4584,45850,4.41E-06
4585,45860,4.35E-06
4586,45870,4.28E-06
4587,45880,4.24E-06
4588,45890,4.21E-06
4589,45900,4.16E-06
4590,45910,4.12E-06
4591,45920,4.07E-06
4592,45930,4.02E-06
4593,45940,3.96E-06
4594,45950,3.89E-06
4595,45960,3.82E-06
4596,45970,3.74E-06
4597,45980,3.67E-06
4598,45990,3.61E-06
4599,46000,3.57E-06
4600,46010,3.54E-06
4601,46020,3.53E-06
4602,46030,3.54E-06
4603,46040,3.56E-06
4604,46050,3.59E-06
4605,46060,3.66E-06
4606,46070,3.73E-06
4607,46080,3.73E-06
4608,46090,3.79E-06
4609,46100,3.82E-06
4610,46110,3.86E-06
4611,46120,3.94E-06
4612,46130,3.96E-06
4613,46140,3.95E-06
4614,46150,3.96E-06
4615,46160,3.97E-06
4616,46170,3.96E-06
4617,46180,3.99E-06
4618,46190,4.02E-06
4619,46200,4.05E-06
4620,46210,4.05E-06
4621,46220,4.09E-06
4622,46230,4.11E-06
4623,46240,4.13E-06
4624,46250,4.14E-06
4625,46260,4.25E-06
4626,46270,4.32E-06
4627,46280,4.35E-06
4628,46290,4.40E-06
4629,46300,4.43E-06
4630,46310,4.45E-06
4631,46320,4.48E-06
4632,46330,4.55E-06
4633,46340,4.56E-06
4634,46350,4.56E-06
4635,46360,4.56E-06
4636,46370,4.55E-06
4637,46380,4.59E-06
4638,46390,4.77E-06
4639,46400,5.15E-06
4640,46410,5.47E-06
4641,46420,5.72E-06
4642,46430,5.75E-06
4643,46440,5.93E-06
4644,46450,6.08E-06
4645,46460,6.22E-06
4646,46470,6.35E-06
4647,46480,6.46E-06
4648,46490,6.56E-06
4649,46500,6.68E-06
4650,46510,6.78E-06
4651,46520,6.85E-06
4652,46530,6.88E-06
4653,46540,6.93E-06
4654,46550,7.03E-06
4655,46560,7.11E-06
4656,46570,7.16E-06
4657,46580,7.21E-06
4658,46590,7.26E-06
4659,46600,7.31E-06
4660,46610,7.34E-06
4661,46620,7.37E-06
4662,46630,7.39E-06
4663,46640,7.41E-06
4664,46650,7.44E-06
4665,46660,7.47E-06
4666,46670,7.53E-06
4667,46680,7.60E-06
4668,46690,7.72E-06
4669,46700,7.78E-06
4670,46710,7.83E-06
4671,46720,7.96E-06
4672,46730,8.04E-06
4673,46740,8.12E-06
4674,46750,8.21E-06
4675,46760,8.31E-06
4676,46770,8.39E-06
4677,46780,8.47E-06
4678,46790,8.57E-06
4679,46800,8.67E-06
4680,46810,8.77E-06
4681,46820,8.86E-06
4682,46830,8.94E-06
4683,46840,9.04E-06
4684,46850,9.14E-06
4685,46860,9.24E-06
4686,46870,9.33E-06
4687,46880,9.43E-06
4688,46890,9.51E-06
4689,46900,9.63E-06
4690,46910,9.73E-06
4691,46920,9.83E-06
4692,46930,9.96E-06
4693,46940,9.81E-06
4694,46950,9.67E-06
4695,46960,9.62E-06
4696,46970,9.49E-06
4697,46980,9.42E-06
4698,46990,9.33E-06
4699,47000,9.25E-06
4700,47010,9.13E-06
4701,47020,9.01E-06
4702,47030,8.86E-06
4703,47040,8.72E-06
4704,47050,8.60E-06
4705,47060,8.46E-06
4706,47070,8.33E-06
4707,47080,8.26E-06
4708,47090,8.22E-06
4709,47100,8.20E-06
4710,47110,8.15E-06
4711,47120,8.12E-06
4712,47130,8.06E-06
4713,47140,8.01E-06
4714,47150,7.98E-06
4715,47160,8.00E-06
4716,47170,7.96E-06
4717,47180,7.91E-06
4718,47190,7.76E-06
4719,47200,7.59E-06
4720,47210,7.41E-06
4721,47220,7.20E-06
4722,47230,7.08E-06
4723,47240,7.05E-06
4724,47250,6.98E-06
4725,47260,6.89E-06
4726,47270,6.82E-06
4727,47280,6.71E-06
4728,47290,6.60E-06
4729,47300,6.46E-06
4730,47310,6.28E-06
4731,47320,6.10E-06
4732,47330,5.92E-06
4733,47340,5.76E-06
4734,47350,5.61E-06
4735,47360,5.48E-06
4736,47370,5.40E-06
4737,47380,5.31E-06
4738,47390,5.25E-06
4739,47400,5.22E-06
4740,47410,5.16E-06
4741,47420,5.11E-06
4742,47430,5.06E-06
4743,47440,5.00E-06
4744,47450,4.95E-06
4745,47460,4.90E-06
4746,47470,4.84E-06
4747,47480,4.77E-06
4748,47490,4.70E-06
4749,47500,4.62E-06
4750,47510,4.56E-06
4751,47520,4.46E-06
4752,47530,4.41E-06
4753,47540,4.37E-06
4754,47550,4.31E-06
4755,47560,4.24E-06
4756,47570,4.20E-06
4757,47580,4.18E-06
4758,47590,4.14E-06
4759,47600,4.09E-06
4760,47610,4.05E-06
4761,47620,4.00E-06
4762,47630,3.95E-06
4763,47640,3.88E-06
4764,47650,3.81E-06
4765,47660,3.74E-06
4766,47670,3.67E-06
4767,47680,3.62E-06
4768,47690,3.58E-06
4769,47700,3.56E-06
4770,47710,3.55E-06
4771,47720,3.55E-06
4772,47730,3.57E-06
4773,47740,3.60E-06
4774,47750,3.66E-06
4775,47760,3.73E-06
4776,47770,3.73E-06
4777,47780,3.78E-06
4778,47790,3.81E-06
4779,47800,3.85E-06
4780,47810,3.92E-06
4781,47820,3.94E-06
4782,47830,3.93E-06
4783,47840,3.94E-06
4784,47850,3.94E-06
4785,47860,3.94E-06
4786,47870,3.96E-06
4787,47880,4.00E-06
4788,47890,4.02E-06
4789,47900,4.02E-06
4790,47910,4.06E-06
4791,47920,4.08E-06
4792,47930,4.09E-06
4793,47940,4.11E-06
4794,47950,4.21E-06
4795,47960,4.27E-06
4796,47970,4.30E-06
4797,47980,4.35E-06
4798,47990,4.37E-06
4799,48000,4.40E-06
4800,48010,4.42E-06
4801,48020,4.48E-06
4802,48030,4.50E-06
4803,48040,4.50E-06
4804,48050,4.49E-06
4805,48060,4.49E-06
4806,48070,4.52E-06
4807,48080,4.69E-06
4808,48090,5.04E-06
4809,48100,5.35E-06
4810,48110,5.58E-06
4811,48120,5.60E-06
4812,48130,5.77E-06
4813,48140,5.90E-06
4814,48150,6.04E-06
4815,48160,6.16E-06
4816,48170,6.26E-06
4817,48180,6.36E-06
4818,48190,6.47E-06
4819,48200,6.56E-06
4820,48210,6.62E-06
4821,48220,6.65E-06
4822,48230,6.70E-06
4823,48240,6.79E-06
4824,48250,6.86E-06
4825,48260,6.91E-06
4826,48270,6.96E-06
4827,48280,7.00E-06
4828,48290,7.05E-06
4829,48300,7.08E-06
4830,48310,7.10E-06
4831,48320,7.13E-06
4832,48330,7.15E-06
4833,48340,7.17E-06
4834,48350,7.20E-06
4835,48360,7.26E-06
4836,48370,7.32E-06
4837,48380,7.43E-06
4838,48390,7.49E-06
4839,48400,7.54E-06
4840,48410,7.66E-06
4841,48420,7.73E-06
4842,48430,7.81E-06
4843,48440,7.89E-06
4844,48450,7.98E-06
4845,48460,8.06E-06
4846,48470,8.13E-06
4847,48480,8.22E-06
4848,48490,8.32E-06
4849,48500,8.41E-06
4850,48510,8.49E-06
4851,48520,8.57E-06
4852,48530,8.66E-06
4853,48540,8.75E-06
4854,48550,8.85E-06
4855,48560,8.93E-06
4856,48570,9.02E-06
4857,48580,9.10E-06
4858,48590,9.21E-06
4859,48600,9.30E-06
4860,48610,9.40E-06
4861,48620,9.52E-06
4862,48630,9.38E-06
4863,48640,9.25E-06
4864,48650,9.20E-06
4865,48660,9.08E-06
4866,48670,9.01E-06
4867,48680,8.93E-06
4868,48690,8.85E-06
4869,48700,8.75E-06
4870,48710,8.63E-06
4871,48720,8.49E-06
4872,48730,8.36E-06
4873,48740,8.25E-06
4874,48750,8.12E-06
4875,48760,8.00E-06
4876,48770,7.93E-06
4877,48780,7.90E-06
4878,48790,7.88E-06
4879,48800,7.83E-06
4880,48810,7.80E-06
4881,48820,7.75E-06
4882,48830,7.70E-06
4883,48840,7.68E-06
4884,48850,7.70E-06
4885,48860,7.66E-06
4886,48870,7.60E-06
4887,48880,7.47E-06
4888,48890,7.31E-06
4889,48900,7.14E-06
4890,48910,6.94E-06
4891,48920,6.84E-06
4892,48930,6.81E-06
4893,48940,6.74E-06
4894,48950,6.66E-06
4895,48960,6.59E-06
4896,48970,6.49E-06
4897,48980,6.39E-06
4898,48990,6.25E-06
4899,49000,6.08E-06
4900,49010,5.92E-06
4901,49020,5.76E-06
4902,49030,5.60E-06
4903,49040,5.46E-06
4904,49050,5.34E-06
4905,49060,5.26E-06
4906,49070,5.18E-06
4907,49080,5.12E-06
4908,49090,5.10E-06
4909,49100,5.04E-06
4910,49110,5.00E-06
4911,49120,4.94E-06
4912,49130,4.90E-06
4913,49140,4.85E-06
4914,49150,4.80E-06
4915,49160,4.74E-06
4916,49170,4.68E-06
4917,49180,4.61E-06
4918,49190,4.54E-06
4919,49200,4.48E-06
4920,49210,4.39E-06
4921,49220,4.34E-06
4922,49230,4.30E-06
4923,49240,4.24E-06
4924,49250,4.18E-06
4925,49260,4.15E-06
4926,49270,4.12E-06
4927,49280,4.08E-06
4928,49290,4.05E-06
4929,49300,4.00E-06
4930,49310,3.96E-06
4931,49320,3.91E-06
4932,49330,3.85E-06
4933,49340,3.78E-06
4934,49350,3.71E-06
4935,49360,3.65E-06
4936,49370,3.60E-06
4937,49380,3.57E-06
4938,49390,3.54E-06
4939,49400,3.53E-06
4940,49410,3.53E-06
4941,49420,3.56E-06
4942,49430,3.58E-06
4943,49440,3.64E-06
4944,49450,3.70E-06
4945,49460,3.70E-06
4946,49470,3.75E-06
4947,49480,3.77E-06
4948,49490,3.81E-06
4949,49500,3.88E-06
4950,49510,3.90E-06
4951,49520,3.89E-06
4952,49530,3.90E-06
4953,49540,3.90E-06
4954,49550,3.90E-06
4955,49560,3.92E-06
4956,49570,3.95E-06
4957,49580,3.97E-06
4958,49590,3.97E-06
4959,49600,4.01E-06
4960,49610,4.02E-06
4961,49620,4.04E-06
4962,49630,4.05E-06
4963,49640,4.15E-06
4964,49650,4.20E-06
4965,49660,4.23E-06
4966,49670,4.27E-06
4967,49680,4.30E-06
4968,49690,4.32E-06
4969,49700,4.34E-06
4970,49710,4.40E-06
4971,49720,4.42E-06
4972,49730,4.41E-06
4973,49740,4.41E-06
4974,49750,4.41E-06
4975,49760,4.43E-06
4976,49770,4.59E-06
4977,49780,4.92E-06
4978,49790,5.21E-06
4979,49800,5.42E-06
4980,49810,5.45E-06
4981,49820,5.60E-06
4982,49830,5.73E-06
4983,49840,5.85E-06
4984,49850,5.96E-06
4985,49860,6.06E-06
4986,49870,6.15E-06
4987,49880,6.25E-06
4988,49890,6.34E-06
4989,49900,6.40E-06
4990,49910,6.42E-06
4991,49920,6.47E-06
4992,49930,6.56E-06
4993,49940,6.62E-06
4994,49950,6.67E-06
4995,49960,6.71E-06
4996,49970,6.75E-06
4997,49980,6.79E-06
4998,49990,6.82E-06
4999,50000,6.84E-06
5000,50010,6.86E-06
5001,50020,6.89E-06
5002,50030,6.91E-06
5003,50040,6.93E-06
5004,50050,6.99E-06
5005,50060,7.05E-06
5006,50070,7.15E-06
5007,50080,7.20E-06
5008,50090,7.25E-06
5009,50100,7.36E-06
5010,50110,7.43E-06
5011,50120,7.50E-06
5012,50130,7.58E-06
5013,50140,7.67E-06
5014,50150,7.73E-06
5015,50160,7.80E-06
5016,50170,7.89E-06
5017,50180,7.98E-06
5018,50190,8.07E-06
5019,50200,8.14E-06
5020,50210,8.21E-06
5021,50220,8.30E-06
5022,50230,8.38E-06
5023,50240,8.47E-06
5024,50250,8.55E-06
5025,50260,8.64E-06
5026,50270,8.71E-06
5027,50280,8.81E-06
5028,50290,8.90E-06
5029,50300,8.99E-06
5030,50310,9.10E-06
5031,50320,8.97E-06
5032,50330,8.85E-06
5033,50340,8.80E-06
5034,50350,8.69E-06
5035,50360,8.63E-06
5036,50370,8.55E-06
5037,50380,8.48E-06
5038,50390,8.38E-06
5039,50400,8.27E-06
5040,50410,8.14E-06
5041,50420,8.02E-06
5042,50430,7.92E-06
5043,50440,7.79E-06
5044,50450,7.68E-06
5045,50460,7.61E-06
5046,50470,7.58E-06
5047,50480,7.57E-06
5048,50490,7.52E-06
5049,50500,7.49E-06
5050,50510,7.44E-06
5051,50520,7.40E-06
5052,50530,7.38E-06
5053,50540,7.39E-06
5054,50550,7.36E-06
5055,50560,7.31E-06
5056,50570,7.18E-06
5057,50580,7.04E-06
5058,50590,6.88E-06
5059,50600,6.69E-06
5060,50610,6.59E-06
5061,50620,6.57E-06
5062,50630,6.50E-06
5063,50640,6.43E-06
5064,50650,6.36E-06
5065,50660,6.27E-06
5066,50670,6.17E-06
5067,50680,6.04E-06
5068,50690,5.89E-06
5069,50700,5.74E-06
5070,50710,5.58E-06
5071,50720,5.44E-06
5072,50730,5.30E-06
5073,50740,5.19E-06
5074,50750,5.12E-06
5075,50760,5.05E-06
5076,50770,4.99E-06
5077,50780,4.96E-06
5078,50790,4.91E-06
5079,50800,4.87E-06
5080,50810,4.82E-06
5081,50820,4.78E-06
5082,50830,4.73E-06
5083,50840,4.68E-06
5084,50850,4.64E-06
5085,50860,4.57E-06
5086,50870,4.51E-06
5087,50880,4.44E-06
5088,50890,4.38E-06
5089,50900,4.30E-06
5090,50910,4.25E-06
5091,50920,4.22E-06
5092,50930,4.16E-06
5093,50940,4.11E-06
5094,50950,4.08E-06
5095,50960,4.05E-06
5096,50970,4.02E-06
5097,50980,3.98E-06
5098,50990,3.94E-06
5099,51000,3.90E-06
5100,51010,3.85E-06
5101,51020,3.79E-06
5102,51030,3.73E-06
5103,51040,3.67E-06
5104,51050,3.61E-06
5105,51060,3.56E-06
5106,51070,3.53E-06
5107,51080,3.51E-06
5108,51090,3.50E-06
5109,51100,3.50E-06
5110,51110,3.52E-06
5111,51120,3.55E-06
5112,51130,3.60E-06
5113,51140,3.65E-06
5114,51150,3.65E-06
5115,51160,3.70E-06
5116,51170,3.72E-06
5117,51180,3.76E-06
5118,51190,3.82E-06
5119,51200,3.84E-06
5120,51210,3.83E-06
5121,51220,3.84E-06
5122,51230,3.84E-06
5123,51240,3.84E-06
5124,51250,3.86E-06
5125,51260,3.89E-06
5126,51270,3.91E-06
5127,51280,3.91E-06
5128,51290,3.94E-06
5129,51300,3.96E-06
5130,51310,3.97E-06
5131,51320,3.98E-06
5132,51330,4.07E-06
5133,51340,4.12E-06
5134,51350,4.15E-06
5135,51360,4.19E-06
5136,51370,4.21E-06
5137,51380,4.23E-06
5138,51390,4.25E-06
5139,51400,4.31E-06
5140,51410,4.32E-06
5141,51420,4.32E-06
5142,51430,4.32E-06
5143,51440,4.31E-06
5144,51450,4.34E-06
5145,51460,4.48E-06
5146,51470,4.79E-06
5147,51480,5.06E-06
5148,51490,5.26E-06
5149,51500,5.28E-06
5150,51510,5.43E-06
5151,51520,5.55E-06
5152,51530,5.66E-06
5153,51540,5.76E-06
5154,51550,5.85E-06
5155,51560,5.94E-06
5156,51570,6.04E-06
5157,51580,6.12E-06
5158,51590,6.17E-06
5159,51600,6.20E-06
5160,51610,6.24E-06
5161,51620,6.32E-06
5162,51630,6.38E-06
5163,51640,6.43E-06
5164,51650,6.46E-06
5165,51660,6.50E-06
5166,51670,6.54E-06
5167,51680,6.57E-06
5168,51690,6.59E-06
5169,51700,6.61E-06
5170,51710,6.63E-06
5171,51720,6.65E-06
5172,51730,6.67E-06
5173,51740,6.72E-06
5174,51750,6.78E-06
5175,51760,6.88E-06
5176,51770,6.92E-06
5177,51780,6.97E-06
5178,51790,7.07E-06
5179,51800,7.14E-06
5180,51810,7.20E-06
5181,51820,7.27E-06
5182,51830,7.36E-06
5183,51840,7.42E-06
5184,51850,7.49E-06
5185,51860,7.57E-06
5186,51870,7.65E-06
5187,51880,7.73E-06
5188,51890,7.80E-06
5189,51900,7.87E-06
5190,51910,7.95E-06
5191,51920,8.03E-06
5192,51930,8.11E-06
5193,51940,8.19E-06
5194,51950,8.27E-06
5195,51960,8.34E-06
5196,51970,8.43E-06
5197,51980,8.51E-06
5198,51990,8.59E-06
5199,52000,8.70E-06
5200,52010,8.58E-06
5201,52020,8.46E-06
5202,52030,8.42E-06
5203,52040,8.32E-06
5204,52050,8.26E-06
5205,52060,8.19E-06
5206,52070,8.12E-06
5207,52080,8.03E-06
5208,52090,7.92E-06
5209,52100,7.80E-06
5210,52110,7.69E-06
5211,52120,7.59E-06
5212,52130,7.48E-06
5213,52140,7.37E-06
5214,52150,7.31E-06
5215,52160,7.28E-06
5216,52170,7.26E-06
5217,52180,7.22E-06
5218,52190,7.20E-06
5219,52200,7.15E-06
5220,52210,7.11E-06
5221,52220,7.09E-06
5222,52230,7.10E-06
5223,52240,7.07E-06
5224,52250,7.02E-06
5225,52260,6.90E-06
5226,52270,6.77E-06
5227,52280,6.62E-06
5228,52290,6.44E-06
5229,52300,6.35E-06
5230,52310,6.33E-06
5231,52320,6.27E-06
5232,52330,6.20E-06
5233,52340,6.13E-06
5234,52350,6.05E-06
5235,52360,5.96E-06
5236,52370,5.84E-06
5237,52380,5.69E-06
5238,52390,5.55E-06
5239,52400,5.40E-06
5240,52410,5.27E-06
5241,52420,5.14E-06
5242,52430,5.04E-06
5243,52440,4.97E-06
5244,52450,4.90E-06
5245,52460,4.85E-06
5246,52470,4.83E-06
5247,52480,4.78E-06
5248,52490,4.74E-06
5249,52500,4.69E-06
5250,52510,4.65E-06
5251,52520,4.61E-06
5252,52530,4.56E-06
5253,52540,4.52E-06
5254,52550,4.46E-06
5255,52560,4.40E-06
5256,52570,4.34E-06
5257,52580,4.28E-06
5258,52590,4.20E-06
5259,52600,4.16E-06
5260,52610,4.13E-06
5261,52620,4.08E-06
5262,52630,4.02E-06
5263,52640,3.99E-06
5264,52650,3.97E-06
5265,52660,3.94E-06
5266,52670,3.90E-06
5267,52680,3.86E-06
5268,52690,3.82E-06
5269,52700,3.78E-06
5270,52710,3.73E-06
5271,52720,3.67E-06
5272,52730,3.61E-06
5273,52740,3.55E-06
5274,52750,3.51E-06
5275,52760,3.48E-06
5276,52770,3.46E-06
5277,52780,3.45E-06
5278,52790,3.45E-06
5279,52800,3.47E-06
5280,52810,3.49E-06
5281,52820,3.54E-06
5282,52830,3.59E-06
5283,52840,3.59E-06
5284,52850,3.64E-06
5285,52860,3.66E-06
5286,52870,3.69E-06
5287,52880,3.75E-06
5288,52890,3.77E-06
5289,52900,3.76E-06
5290,52910,3.77E-06
5291,52920,3.77E-06
5292,52930,3.77E-06
5293,52940,3.78E-06
5294,52950,3.81E-06
5295,52960,3.83E-06
5296,52970,3.83E-06
5297,52980,3.86E-06
5298,52990,3.88E-06
5299,53000,3.89E-06
5300,53010,3.90E-06
5301,53020,3.98E-06
5302,53030,4.03E-06
5303,53040,4.06E-06
5304,53050,4.09E-06
5305,53060,4.12E-06
5306,53070,4.13E-06
5307,53080,4.15E-06
5308,53090,4.20E-06
5309,53100,4.22E-06
5310,53110,4.22E-06
5311,53120,4.21E-06
5312,53130,4.21E-06
5313,53140,4.23E-06
5314,53150,4.37E-06
5315,53160,4.66E-06
5316,53170,4.91E-06
5317,53180,5.10E-06
5318,53190,5.12E-06
5319,53200,5.25E-06
5320,53210,5.36E-06
5321,53220,5.47E-06
5322,53230,5.57E-06
5323,53240,5.65E-06
5324,53250,5.74E-06
5325,53260,5.83E-06
5326,53270,5.90E-06
5327,53280,5.95E-06
5328,53290,5.97E-06
5329,53300,6.01E-06
5330,53310,6.09E-06
5331,53320,6.15E-06
5332,53330,6.19E-06
5333,53340,6.22E-06
5334,53350,6.26E-06
5335,53360,6.30E-06
5336,53370,6.33E-06
5337,53380,6.34E-06
5338,53390,6.36E-06
5339,53400,6.38E-06
5340,53410,6.40E-06
5341,53420,6.42E-06
5342,53430,6.47E-06
5343,53440,6.52E-06
5344,53450,6.61E-06
5345,53460,6.65E-06
5346,53470,6.70E-06
5347,53480,6.79E-06
5348,53490,6.86E-06
5349,53500,6.92E-06
5350,53510,6.98E-06
5351,53520,7.06E-06
5352,53530,7.12E-06
5353,53540,7.18E-06
5354,53550,7.26E-06
5355,53560,7.34E-06
5356,53570,7.42E-06
5357,53580,7.48E-06
5358,53590,7.54E-06
5359,53600,7.62E-06
5360,53610,7.69E-06
5361,53620,7.77E-06
5362,53630,7.84E-06
5363,53640,7.91E-06
5364,53650,7.98E-06
5365,53660,8.07E-06
5366,53670,8.14E-06
5367,53680,8.22E-06
5368,53690,8.32E-06
5369,53700,8.20E-06
5370,53710,8.10E-06
5371,53720,8.06E-06
5372,53730,7.96E-06
5373,53740,7.91E-06
5374,53750,7.84E-06
5375,53760,7.77E-06
5376,53770,7.69E-06
5377,53780,7.59E-06
5378,53790,7.48E-06
5379,53800,7.37E-06
5380,53810,7.28E-06
5381,53820,7.17E-06
5382,53830,7.07E-06
5383,53840,7.02E-06
5384,53850,6.99E-06
5385,53860,6.97E-06
5386,53870,6.93E-06
5387,53880,6.91E-06
5388,53890,6.87E-06
5389,53900,6.83E-06
5390,53910,6.81E-06
5391,53920,6.82E-06
5392,53930,6.79E-06
5393,53940,6.75E-06
5394,53950,6.64E-06
5395,53960,6.51E-06
5396,53970,6.37E-06
5397,53980,6.21E-06
5398,53990,6.12E-06
5399,54000,6.10E-06
5400,54010,6.04E-06
5401,54020,5.97E-06
5402,54030,5.91E-06
5403,54040,5.83E-06
5404,54050,5.75E-06
5405,54060,5.64E-06
5406,54070,5.50E-06
5407,54080,5.36E-06
5408,54090,5.23E-06
5409,54100,5.10E-06
5410,54110,4.98E-06
5411,54120,4.89E-06
5412,54130,4.82E-06
5413,54140,4.76E-06
5414,54150,4.71E-06
5415,54160,4.68E-06
5416,54170,4.64E-06
5417,54180,4.60E-06
5418,54190,4.56E-06
5419,54200,4.52E-06
5420,54210,4.48E-06
5421,54220,4.44E-06
5422,54230,4.39E-06
5423,54240,4.34E-06
5424,54250,4.28E-06
5425,54260,4.23E-06
5426,54270,4.17E-06
5427,54280,4.10E-06
5428,54290,4.06E-06
5429,54300,4.03E-06
5430,54310,3.98E-06
5431,54320,3.93E-06
5432,54330,3.90E-06
5433,54340,3.88E-06
5434,54350,3.85E-06
5435,54360,3.82E-06
5436,54370,3.78E-06
5437,54380,3.74E-06
5438,54390,3.70E-06
5439,54400,3.65E-06
5440,54410,3.60E-06
5441,54420,3.54E-06
5442,54430,3.49E-06
5443,54440,3.45E-06
5444,54450,3.42E-06
5445,54460,3.40E-06
5446,54470,3.39E-06
5447,54480,3.39E-06
5448,54490,3.41E-06
5449,54500,3.43E-06
5450,54510,3.48E-06
5451,54520,3.53E-06
5452,54530,3.52E-06
5453,54540,3.57E-06
5454,54550,3.59E-06
5455,54560,3.62E-06
5456,54570,3.67E-06
5457,54580,3.69E-06
5458,54590,3.68E-06
5459,54600,3.69E-06
5460,54610,3.69E-06
5461,54620,3.69E-06
5462,54630,3.70E-06
5463,54640,3.73E-06
5464,54650,3.74E-06
5465,54660,3.75E-06
5466,54670,3.77E-06
5467,54680,3.79E-06
5468,54690,3.80E-06
5469,54700,3.81E-06
5470,54710,3.89E-06
5471,54720,3.94E-06
5472,54730,3.96E-06
5473,54740,3.99E-06
5474,54750,4.01E-06
5475,54760,4.03E-06
5476,54770,4.05E-06
5477,54780,4.10E-06
5478,54790,4.11E-06
5479,54800,4.11E-06
5480,54810,4.10E-06
5481,54820,4.10E-06
5482,54830,4.12E-06
5483,54840,4.25E-06
5484,54850,4.52E-06
5485,54860,4.76E-06
5486,54870,4.93E-06
5487,54880,4.96E-06
5488,54890,5.08E-06
5489,54900,5.19E-06
5490,54910,5.29E-06
5491,54920,5.38E-06
5492,54930,5.46E-06
5493,54940,5.53E-06
5494,54950,5.62E-06
5495,54960,5.69E-06
5496,54970,5.74E-06
5497,54980,5.76E-06
5498,54990,5.79E-06
5499,55000,5.87E-06
5500,55010,5.92E-06
5501,55020,5.96E-06
5502,55030,5.99E-06
5503,55040,6.03E-06
5504,55050,6.06E-06
5505,55060,6.09E-06
5506,55070,6.10E-06
5507,55080,6.12E-06
5508,55090,6.14E-06
5509,55100,6.15E-06
5510,55110,6.18E-06
5511,55120,6.22E-06
5512,55130,6.27E-06
5513,55140,6.36E-06
5514,55150,6.40E-06
5515,55160,6.44E-06
5516,55170,6.53E-06
5517,55180,6.59E-06
5518,55190,6.64E-06
5519,55200,6.71E-06
5520,55210,6.78E-06
5521,55220,6.84E-06
5522,55230,6.89E-06
5523,55240,6.96E-06
5524,55250,7.04E-06
5525,55260,7.11E-06
5526,55270,7.17E-06
5527,55280,7.23E-06
5528,55290,7.30E-06
5529,55300,7.37E-06
5530,55310,7.44E-06
5531,55320,7.51E-06
5532,55330,7.58E-06
5533,55340,7.64E-06
5534,55350,7.72E-06
5535,55360,7.80E-06
5536,55370,7.87E-06
5537,55380,7.96E-06
5538,55390,7.85E-06
5539,55400,7.76E-06
